symbol,date,proba,close
bj920634,2026-09-24,0.018361370802424167,15.54
sh688100,2026-09-24,0.01833498958772423,24.73
sz001301,2026-09-24,0.018315533272853044,47.65
bj920174,2026-09-24,0.018303231201879693,31.16
sh600820,2026-09-24,0.018296913333436433,5.23
sz001337,2026-09-24,0.01827121687587203,46.71
sh688111,2026-09-24,0.018247656847443297,222.03
sz301586,2026-09-24,0.018212570766949675,29.57
sz301275,2026-09-24,0.018154989477579105,40.1
sz000541,2026-09-24,0.018129945840285336,4.9
sh600885,2026-09-24,0.018129846509959153,33.39
sh603406,2026-09-24,0.018069696496990417,27.91
sz301173,2026-09-24,0.01806340071647795,33.21
bj920193,2026-09-24,0.018063185468493174,29.91
sh688582,2026-09-24,0.018059266280535575,38.78
sz001285,2026-09-24,0.017982118023336807,42.59
sz300503,2026-09-24,0.017980409321954584,65.32
sz301578,2026-09-24,0.01794597836798912,23.34
sz002715,2026-09-24,0.0179147921865215,13.11
sz301596,2026-09-24,0.01790692805860909,46.16
sz002722,2026-09-24,0.017882345987949022,13.28
sz301238,2026-09-24,0.017880227418952517,15.71
sh688355,2026-09-24,0.01787218434608951,16.97
sh688084,2026-09-24,0.017832496908393745,43.03
sh688777,2026-09-24,0.01781530476174845,80.02
sh600801,2026-09-24,0.01780532270670044,23.75
sh601137,2026-09-24,0.017774588025207507,19.85
sh603948,2026-09-24,0.017767282065886108,19.34
sh603906,2026-09-24,0.017766119457517736,17.62
sh601869,2026-09-24,0.017757567279209133,438.0
sz301172,2026-09-24,0.017744925942988585,18.29
bj920050,2026-09-24,0.017743680480761286,27.82
bj920924,2026-09-24,0.017735350844511243,14.63
sz000963,2026-09-24,0.017724392369034125,26.06
bj920026,2026-09-24,0.017717671286696532,17.17
sh600575,2026-09-24,0.017699988536156036,3.15
sz002078,2026-09-24,0.017688639326008643,13.54
sh688326,2026-09-24,0.01768272500839056,57.98
sh600535,2026-09-24,0.017675965517313003,13.68
sh688562,2026-09-24,0.017653685683425353,14.43
sz002462,2026-09-24,0.017651882041134576,12.24
sz300926,2026-09-24,0.01763589392758542,16.52
sh600528,2026-09-24,0.017620983569293296,6.74
sh601311,2026-09-24,0.017618383901206378,7.3
sz001220,2026-09-24,0.017593903675230532,31.78
sh603167,2026-09-24,0.017584475563312947,8.06
sz301309,2026-09-24,0.0175517727982124,30.43
sh603194,2026-09-24,0.017509893228214835,33.37
sz001396,2026-09-24,0.01746999620025844,32.17
sh688334,2026-09-24,0.017448770741929374,17.95
sh603499,2026-09-24,0.017442488731426085,13.18
sz002605,2026-09-24,0.017420051812198738,16.43
sh603586,2026-09-24,0.017413781241039455,13.65
sz002112,2026-09-24,0.017404746105242522,14.1
sh603556,2026-09-24,0.017403694770112985,22.68
sh688305,2026-09-24,0.017402464486036537,56.3
sz000786,2026-09-24,0.01735953454466748,15.91
sz002545,2026-09-24,0.017352209797474562,14.79
sh603165,2026-09-24,0.017342158650062403,13.44
bj920284,2026-09-24,0.01733539528613562,15.88
sh600089,2026-09-24,0.017293367023366642,17.6
sh600779,2026-09-24,0.01728858736428349,26.21
sz300750,2026-09-24,0.0172800128657422,293.5
sz002236,2026-09-24,0.017279802882796885,15.54
sz002800,2026-09-24,0.017277668138812634,14.64
sz300033,2026-09-24,0.01727013762909722,204.1
bj920299,2026-09-24,0.01726817873425938,13.69
sh688805,2026-09-24,0.017256831839460196,39.87
sh600111,2026-09-24,0.017234134100547627,37.06
sz002985,2026-09-24,0.01722929901790068,27.43
sz001203,2026-09-24,0.01722650271088312,23.11
sh600729,2026-09-24,0.01720596986596111,18.14
sz300677,2026-09-24,0.01716822637223915,49.14
sz002864,2026-09-24,0.017145240314893933,20.95
sz300211,2026-09-24,0.017139715666942678,6.98
sz300837,2026-09-24,0.01709297186623693,22.69
sz002368,2026-09-24,0.017092450660692544,12.98
sh603293,2026-09-24,0.017089844032556215,36.73
sh605305,2026-09-24,0.017066103191331065,30.73
sz002179,2026-09-24,0.017065266085303347,34.24
sh600332,2026-09-24,0.01706526525125746,19.39
sh603352,2026-09-24,0.017058391623745003,25.62
bj920726,2026-09-24,0.017049187740392092,15.05
sh688088,2026-09-24,0.017040104487455687,29.49
sh601966,2026-09-24,0.017036821211362463,10.41
sz001280,2026-09-24,0.017028076272932898,61.36
sz301622,2026-09-24,0.017021895449745028,37.33
sh600486,2026-09-24,0.017014705322126605,51.36
sz300446,2026-09-24,0.017014528794907113,12.67
sz002714,2026-09-24,0.01700325677562695,40.48
sz300919,2026-09-24,0.01699220304857827,37.6
sz000997,2026-09-24,0.01698998599993808,19.53
bj920522,2026-09-24,0.016980401920890956,17.25
sz300556,2026-09-24,0.016976304883900957,15.98
bj920946,2026-09-24,0.01695618658966462,10.29
bj920117,2026-09-24,0.016952904806621927,28.58
sh603605,2026-09-24,0.016951340984365897,56.45
sh603288,2026-09-24,0.016944853702303683,33.93
sh605338,2026-09-24,0.016926575744931404,17.63
sh688075,2026-09-24,0.016893800815920575,29.82
sz301327,2026-09-24,0.016878895111845506,41.5
sh600285,2026-09-24,0.01685861539507227,18.83
sh603049,2026-09-24,0.016838272603350808,44.53
bj920188,2026-09-24,0.016820825228107277,21.32
sh603053,2026-09-24,0.016800042624798665,8.65
sh688692,2026-09-24,0.016799817053817702,202.77
sz301036,2026-09-24,0.01678952457254281,22.42
sz000062,2026-09-24,0.016787782597808103,22.74
sz000404,2026-09-24,0.016777658679286857,6.86
sh605099,2026-09-24,0.016769521209408597,28.62
sh688005,2026-09-24,0.016749689171234042,23.35
sz300529,2026-09-24,0.016728501980868497,14.96
sz002073,2026-09-24,0.01671083078536506,5.67
sz300971,2026-09-24,0.016679355463460145,17.67
sz002125,2026-09-24,0.016671111919204118,12.02
sh688229,2026-09-24,0.01661790818580137,60.57
sz000506,2026-09-24,0.01661323910847376,17.48
sz300783,2026-09-24,0.016606379113954593,16.56
sh601033,2026-09-24,0.016601920201338112,14.19
bj920662,2026-09-24,0.016591064601720745,18.37
sh603927,2026-09-24,0.016586730657207487,13.57
sh688012,2026-09-24,0.016543128946428117,339.3
sh601577,2026-09-24,0.016487716159619477,9.67
bj920116,2026-09-24,0.016479538632798538,44.08
sz001382,2026-09-24,0.016478606676692834,16.41
sz300693,2026-09-24,0.016450768818711426,37.06
sz002690,2026-09-24,0.016428563348634618,15.83
bj920138,2026-09-24,0.01640144797237826,35.64
sh600171,2026-09-24,0.016398820620748447,22.88
sh600329,2026-09-24,0.016394727639823352,35.13
sz000900,2026-09-24,0.01637274319212289,3.55
sh601633,2026-09-24,0.01636704517368755,13.91
sh600188,2026-09-24,0.016354585302801466,19.76
sz300552,2026-09-24,0.016340985379450567,20.03
sz002984,2026-09-24,0.016333000190229735,12.93
sh688198,2026-09-24,0.016332760315446743,71.16
sh600548,2026-09-24,0.016316308037702024,8.03
sz301026,2026-09-24,0.016313274222165358,18.86
sz002275,2026-09-24,0.0162922587727073,12.1
sz301667,2026-09-24,0.016247477464884624,56.83
sz300014,2026-09-24,0.016241346625236835,48.91
sh688347,2026-09-24,0.01624071526740209,224.1
sh603317,2026-09-24,0.016238492515790057,12.66
sz002558,2026-09-24,0.01621998364222748,23.62
sz300709,2026-09-24,0.016203521663278046,37.74
sh688525,2026-09-24,0.01619024267479125,211.01
sz000828,2026-09-24,0.016171589700034985,10.04
sh601688,2026-09-24,0.016153808402789502,18.16
sh605336,2026-09-24,0.016152492229181498,11.63
sh688278,2026-09-24,0.016126660454746842,51.4
sz300973,2026-09-24,0.016096733165493638,25.39
sz300479,2026-09-24,0.016088877628463675,14.76
sz301581,2026-09-24,0.01607149126597538,36.4
sh603187,2026-09-24,0.01606957341628273,10.65
sh688232,2026-09-24,0.0160591932839549,17.45
sh600600,2026-09-24,0.016053728924473775,49.89
bj920593,2026-09-24,0.016050602346852228,23.33
sh601899,2026-09-24,0.016043325633466835,30.01
sz000913,2026-09-24,0.016040392069881056,10.54
sh688787,2026-09-24,0.016036085315316542,89.9
sz001257,2026-09-24,0.016030463665553076,22.24
sz300469,2026-09-24,0.016027159032819045,48.89
sh603706,2026-09-24,0.016023228122757145,17.12
sh688502,2026-09-24,0.015988639740574878,444.6
sh603107,2026-09-24,0.015949496025313217,12.08
sz301048,2026-09-24,0.01590717630991256,8.92
sz300882,2026-09-24,0.015903811783190686,13.29
sz000422,2026-09-24,0.015902946970779673,11.79
sz002557,2026-09-24,0.015894949673580024,18.2
sz300627,2026-09-24,0.01589142742604565,26.28
sz002270,2026-09-24,0.015860428956978877,17.75
sh600461,2026-09-24,0.01584784480849261,8.76
sz301668,2026-09-24,0.01580715006324965,31.71
sz300127,2026-09-24,0.015784791987553445,23.84
sh601233,2026-09-24,0.015777908272332997,23.26
sh600269,2026-09-24,0.015770472600755734,3.77
sh600741,2026-09-24,0.015747386282531833,14.7
sh600702,2026-09-24,0.01574723519199608,32.48
sz301035,2026-09-24,0.015717022785364555,48.23
sz300531,2026-09-24,0.015693593202564592,15.23
sz002227,2026-09-24,0.015690598811021916,6.35
sz002580,2026-09-24,0.015639195679731564,18.4
sz002262,2026-09-24,0.015637546188244634,21.16
bj920238,2026-09-24,0.015628595692603456,64.09
sh600085,2026-09-24,0.015594698706280155,23.34
sh600107,2026-09-24,0.015593242921819907,5.72
sz301584,2026-09-24,0.01558948567174105,19.71
sh688235,2026-09-24,0.015563478006357588,258.0
sz002832,2026-09-24,0.015517849885431171,25.15
sz300617,2026-09-24,0.015516673271017163,35.32
sh603659,2026-09-24,0.015512172584134764,21.5
sh603062,2026-09-24,0.015497374355775872,38.06
sh600309,2026-09-24,0.015492519763810783,69.45
sh603325,2026-09-24,0.015471174964253263,52.88
sz300573,2026-09-24,0.015432648995375643,35.88
sh600763,2026-09-24,0.015408239418598887,33.48
bj920735,2026-09-24,0.015406082492681297,25.42
sz002777,2026-09-24,0.015389748683749808,12.52
sz002066,2026-09-24,0.015372275896869115,19.93
sz300555,2026-09-24,0.01536739761732411,12.45
sz002648,2026-09-24,0.015367125701043444,26.64
sz002939,2026-09-24,0.015359665058403641,7.76
sz001237,2026-09-24,0.01533983687341705,50.56
sh603350,2026-09-24,0.015339315530981485,28.31
sz300898,2026-09-24,0.015296822150218443,19.75
sz001219,2026-09-24,0.015273953433511454,12.72
sh603173,2026-09-24,0.015261016410731004,29.48
sh600995,2026-09-24,0.015260222092627713,11.8
sh600079,2026-09-24,0.015226431626926334,18.82
sz000538,2026-09-24,0.015189283161099954,49.87
sh688187,2026-09-24,0.015184943841022052,44.4
sh603057,2026-09-24,0.015183604340384392,17.67
bj920161,2026-09-24,0.015167337314242638,20.44
sh688303,2026-09-24,0.015151525281879777,15.83
sh603365,2026-09-24,0.015145066384100337,16.08
sz000581,2026-09-24,0.015139077112417201,18.1
sh600456,2026-09-24,0.015091081971466401,25.08
sz301097,2026-09-24,0.015077777683795182,34.45
sz300502,2026-09-24,0.015052233835171801,435.0
sh600875,2026-09-24,0.015046458079205993,23.5
sh688050,2026-09-24,0.015022438371822508,38.35
sz301152,2026-09-24,0.015005737928299736,21.02
sh600895,2026-09-24,0.014958847449519037,28.22
sz002170,2026-09-24,0.01495385953252944,10.7
sz301609,2026-09-24,0.014919681660626247,30.65
sh688750,2026-09-24,0.014908450035966171,13.9
sz002978,2026-09-24,0.014874473657631317,24.8
bj920790,2026-09-24,0.014860738365521365,22.86
sz300779,2026-09-24,0.014855857121671052,52.14
sh600489,2026-09-24,0.014841672439957373,22.12
sz002933,2026-09-24,0.014744485128846348,27.73
bj920953,2026-09-24,0.01472682175673361,22.5
sz300360,2026-09-24,0.014692948923867197,11.12
sz300092,2026-09-24,0.014687064351582433,11.15
sz002991,2026-09-24,0.014683739809502853,37.11
sz301629,2026-09-24,0.014675926548748703,274.31
sz002606,2026-09-24,0.014671227855278888,12.16
sh688366,2026-09-24,0.014629581921071505,29.91
sh600062,2026-09-24,0.014629495685475469,16.05
sz002942,2026-09-24,0.014623754150503843,16.77
sh603877,2026-09-24,0.014622471497862853,11.85
sh600612,2026-09-24,0.014619679494513059,31.37
sh688809,2026-09-24,0.014613024920061685,498.0
sz301208,2026-09-24,0.014611796176279926,30.23
sh600160,2026-09-24,0.014577514227631075,33.97
sz000598,2026-09-24,0.014576729277129247,7.05
sz001218,2026-09-24,0.014545499045866913,23.8
sh601318,2026-09-24,0.014506478214637056,53.25
sh600690,2026-09-24,0.014492609353694157,20.14
sh600511,2026-09-24,0.014470983474221962,25.73
sh603014,2026-09-24,0.014428425421942797,31.15
sh605009,2026-09-24,0.01440672224859618,24.88
sz300769,2026-09-24,0.014391744824749192,40.06
bj920491,2026-09-24,0.014379237309721706,21.59
sh603237,2026-09-24,0.014311313910962964,15.1
sh601186,2026-09-24,0.014310973752353769,5.98
bj920808,2026-09-24,0.01430134819212014,58.13
sh603061,2026-09-24,0.01428657874564189,333.85
bj920121,2026-09-24,0.014273985660154686,27.38
sz300598,2026-09-24,0.01426340788530867,30.77
sz002401,2026-09-24,0.014251198816657354,12.06
sh688032,2026-09-24,0.01424527264663155,68.73
sz000776,2026-09-24,0.014244791898371505,20.37
sh603508,2026-09-24,0.014236609770923891,20.7
sh600882,2026-09-24,0.014224833499317007,19.04
sz300631,2026-09-24,0.014218622500007296,21.31
sh600566,2026-09-24,0.014211441289924636,24.41
sz301559,2026-09-24,0.014210613695320546,12.67
sh688161,2026-09-24,0.01421032241815975,21.64
sz000938,2026-09-24,0.014172340988976214,33.4
sz300723,2026-09-24,0.014166779818790817,33.2
sz001279,2026-09-24,0.014153129664053776,26.4
sh605086,2026-09-24,0.01413636503880778,23.54
sh603205,2026-09-24,0.014135328763027432,21.57
sz300831,2026-09-24,0.01412621808479622,13.91
sz002812,2026-09-24,0.01408829691573087,46.3
sh601788,2026-09-24,0.014067589232667268,13.77
sz000777,2026-09-24,0.014042896820778368,16.37
sh600519,2026-09-24,0.014037120438671419,1237.0
sh603967,2026-09-24,0.014030911570899108,11.53
sh688076,2026-09-24,0.01401156597635898,28.83
sz301377,2026-09-24,0.013986895748433691,378.99
sz300380,2026-09-24,0.013975911670132122,28.08
sz301345,2026-09-24,0.013966507637320895,236.46
sh600694,2026-09-24,0.013960757512294617,14.34
sz001256,2026-09-24,0.013956768096930746,21.89
sh688459,2026-09-24,0.013904869049168345,8.23
sz000049,2026-09-24,0.013898234464847215,22.17
sz301358,2026-09-24,0.013894748512986511,51.38
sz001309,2026-09-24,0.013881342422410951,394.43
sz301658,2026-09-24,0.013873189030194091,21.95
sh603416,2026-09-24,0.01385392547709568,46.37
sz002415,2026-09-24,0.013836876924439342,32.63
sh601877,2026-09-24,0.01382723888503594,24.9
sh605499,2026-09-24,0.01382585405567855,110.83
sh688169,2026-09-24,0.01380075007994965,114.6
sh605389,2026-09-24,0.013789467409027822,64.3
sz000099,2026-09-24,0.013755190910337405,12.89
sz300888,2026-09-24,0.013754192846053427,29.47
sh600955,2026-09-24,0.01374422518624744,12.38
sh603816,2026-09-24,0.013740854320605702,22.55
sh688795,2026-09-24,0.013736390628726104,433.33
sz000623,2026-09-24,0.013704520736937738,17.48
sz000651,2026-09-24,0.013687264013235372,38.5
sz301459,2026-09-24,0.013662322833921449,31.84
sz002190,2026-09-24,0.013659170913126205,23.46
sz300438,2026-09-24,0.013649967516149178,48.9
sz301502,2026-09-24,0.013632105805921372,52.02
sh603496,2026-09-24,0.013611591148354795,22.58
sh603213,2026-09-24,0.013579857502187107,13.62
sz301170,2026-09-24,0.013552135033366408,23.08
sh688019,2026-09-24,0.013461710192128842,225.66
bj920111,2026-09-24,0.013457176017814858,25.67
sz000999,2026-09-24,0.013427382233663012,23.39
sh600861,2026-09-24,0.013371381748825675,12.71
sh688702,2026-09-24,0.013370136643533636,328.5
sz301508,2026-09-24,0.013319773290432328,24.24
sz300618,2026-09-24,0.013286167310293811,31.28
sz301109,2026-09-24,0.013276308002767094,12.7
sz002883,2026-09-24,0.01327054177356112,9.26
sz002380,2026-09-24,0.013269805093757558,27.02
sh600536,2026-09-24,0.013234540653283075,30.69
sh603368,2026-09-24,0.013221780329927959,15.17
sz001277,2026-09-24,0.013211212597803444,30.55
sz300073,2026-09-24,0.013180973303500392,37.4
sh603271,2026-09-24,0.013166560122797839,38.92
sh603639,2026-09-24,0.013139264905752996,10.41
sh603799,2026-09-24,0.013123183953403178,35.42
sh603379,2026-09-24,0.013103465797491571,50.03
sz301022,2026-09-24,0.013015111887887535,22.3
sh603729,2026-09-24,0.013008382876528918,12.51
sh600889,2026-09-24,0.012968998120198541,13.39
sz300972,2026-09-24,0.01296618264730378,155.26
sz300662,2026-09-24,0.012944487965332936,20.6
sz000408,2026-09-24,0.012894665250853438,71.46
sh601800,2026-09-24,0.012723035055255717,5.8
sz001298,2026-09-24,0.012706719514677467,16.94
sz002352,2026-09-24,0.012685916985258514,30.54
sz000708,2026-09-24,0.012682626323832262,12.92
sh601607,2026-09-24,0.012676558507081184,16.02
sh600874,2026-09-24,0.012626708657753451,5.44
sh688408,2026-09-24,0.012609297834049411,22.7
sz000685,2026-09-24,0.012571375429007247,10.81
bj920274,2026-09-24,0.012567384857464224,15.15
sz003043,2026-09-24,0.012542521021749147,63.1
sh688635,2026-09-24,0.012502280490876141,282.8
sh603072,2026-09-24,0.01248989015687744,30.53
sz300496,2026-09-24,0.012441394917952075,55.04
sz300748,2026-09-24,0.012420731108870806,25.29
sz301665,2026-09-24,0.012402848934415582,22.06
sh601888,2026-09-24,0.012401241668891864,51.46
sh605098,2026-09-24,0.012390549305665048,53.4
sz300124,2026-09-24,0.012372380722100703,51.88
sh600570,2026-09-24,0.012331753931293975,19.94
sz002287,2026-09-24,0.012321175357734113,19.38
sh600038,2026-09-24,0.012239715253135684,26.83
sz301491,2026-09-24,0.012226725692666193,37.05
sh600096,2026-09-24,0.012221822823777645,27.56
sh603129,2026-09-24,0.012176362013869218,290.75
sh605259,2026-09-24,0.012120994079840644,17.43
sh601878,2026-09-24,0.012071166509603704,9.02
sz002049,2026-09-24,0.012042522773614145,60.6
sh603013,2026-09-24,0.012015559516227256,14.24
sz002997,2026-09-24,0.01201058108524692,26.14
sh600323,2026-09-24,0.012005323211159111,28.68
sz002294,2026-09-24,0.011998403012586412,30.22
sh603899,2026-09-24,0.011980201621392222,21.9
sz001221,2026-09-24,0.011975724145093873,34.86
sz000768,2026-09-24,0.011963505388929117,22.1
sz300801,2026-09-24,0.011896335945366762,21.58
sz300871,2026-09-24,0.011891790720106935,20.89
sh600761,2026-09-24,0.01179507399052109,15.15
sz000951,2026-09-24,0.011787423238242677,19.9
sz000915,2026-09-24,0.011754527701971891,23.97
sz000958,2026-09-24,0.011736313990605377,5.03
sz301177,2026-09-24,0.011643399120542306,23.06
sz300777,2026-09-24,0.011624803181744884,21.05
bj920799,2026-09-24,0.01157469990524981,31.4
sz300024,2026-09-24,0.01154702150104353,13.22
sz301717,2026-09-24,0.011540355133185897,370.68
sh600004,2026-09-24,0.011524638468248636,7.58
bj920368,2026-09-24,0.0115180649093249,23.19
sh688627,2026-09-24,0.011473053536707876,458.05
sh605090,2026-09-24,0.011447156925549233,31.39
sz002756,2026-09-24,0.011420453582983218,39.08
sh601717,2026-09-24,0.011393509895327687,13.4
sz000895,2026-09-24,0.011312781547899524,23.18
sz000429,2026-09-24,0.011257225998554927,12.5
sh688037,2026-09-24,0.011182679591133846,344.98
sz300678,2026-09-24,0.011178208750075984,21.14
sh603235,2026-09-24,0.011147771378138136,25.17
bj920190,2026-09-24,0.011049778442324562,23.4
sh603195,2026-09-24,0.011021587742985828,37.89
sh601456,2026-09-24,0.010979206969318958,8.53
sh600406,2026-09-24,0.010960307409850115,22.27
sz000799,2026-09-24,0.010949935822594499,36.66
sh688617,2026-09-24,0.010936535122996922,236.04
sz002311,2026-09-24,0.010875156995123725,41.1
sh688027,2026-09-24,0.01081384352721152,364.0
sz000762,2026-09-24,0.010796077435980824,20.95
sz001289,2026-09-24,0.01072094126175727,14.95
sh603895,2026-09-24,0.010670385296505963,25.87
sh601336,2026-09-24,0.01056443316722341,57.58
sz002884,2026-09-24,0.010532281272640803,15.4
sh605005,2026-09-24,0.010253750515758333,16.11
sh605199,2026-09-24,0.010252701142852438,5.76
sh603788,2026-09-24,0.010244601091066157,13.74
sz000858,2026-09-24,0.01013364937120094,69.67
sh600125,2026-09-24,0.010110723532297685,5.24
sz001325,2026-09-24,0.010092931439950726,36.57
